Date,Date,Open,High,Low,Close,Volume,volume30,v_ratio
1982-07-19,1982-07-19,110.7300033569336,111.77999877929688,110.66000366210938,111.75,53030000,53701666.666666664,0.9874926290307564
1982-07-20,1982-07-20,111.54000091552734,111.55999755859376,110.3499984741211,111.11000061035156,61060000,54249333.333333336,1.125543785484307
1982-07-21,1982-07-21,111.41999816894533,112.38999938964844,111.37999725341795,112.1500015258789,66770000,54914333.333333336,1.2158938467795293
1982-07-22,1982-07-22,111.4800033569336,112.0199966430664,110.94000244140624,110.9499969482422,53870000,54851000.0,0.982115184773295
1982-07-23,1982-07-23,111.16999816894533,111.58000183105467,111.0500030517578,111.45999908447266,47280000,54728666.666666664,0.8638982617275529
1982-07-26,1982-07-26,110.36000061035156,111.16000366210938,110.29000091552734,110.66000366210938,37740000,53699666.666666664,0.7027976585826107
1982-07-27,1982-07-27,109.43000030517578,110.3499984741211,109.36000061035156,110.26000213623048,45740000,53887666.666666664,0.848802756351175
1982-07-28,1982-07-28,107.73999786376952,109.41999816894533,107.52999877929688,109.41999816894533,53830000,54183000.0,0.99348504143366
1982-07-29,1982-07-29,107.72000122070312,107.91999816894533,106.62000274658205,107.41999816894533,55680000,54163000.0,1.0280080497756772
1982-07-30,1982-07-30,107.08999633789062,107.9499969482422,107.01000213623048,107.3499984741211,39270000,53831000.0,0.7295053036354517
1982-08-02,1982-08-02,108.9800033569336,109.08999633789062,107.11000061035156,107.70999908447266,53460000,53819666.666666664,0.9933171888838653
1982-08-03,1982-08-03,107.83000183105467,109.43000030517578,107.80999755859376,108.9800033569336,60480000,54156666.666666664,1.116760017233951
1982-08-04,1982-08-04,106.13999938964844,107.83000183105467,106.11000061035156,107.83000183105467,53440000,54095000.0,0.9878916720584158
1982-08-05,1982-08-05,105.16000366210938,106.0999984741211,104.76000213623048,106.0999984741211,54700000,53828000.0,1.0161997473433901
1982-08-06,1982-08-06,103.70999908447266,105.16000366210938,103.66999816894533,105.16000366210938,48660000,53588000.0,0.9080391132343062
1982-08-09,1982-08-09,103.08000183105467,103.69000244140624,102.1999969482422,103.69000244140624,54560000,54115333.333333336,1.008217017973957
1982-08-10,1982-08-10,102.83999633789062,103.83999633789062,102.81999969482422,103.11000061035156,52680000,54514666.666666664,0.9663454483197182
1982-08-11,1982-08-11,102.5999984741211,103.01000213623048,102.4800033569336,102.83000183105467,49040000,54583000.0,0.8984482347983804
1982-08-12,1982-08-12,102.41999816894533,103.22000122070312,102.38999938964844,102.5999984741211,50080000,54076333.333333336,0.9260982931535052
1982-08-13,1982-08-13,103.8499984741211,103.8499984741211,102.4000015258789,102.41999816894533,44720000,53970333.333333336,0.8286033685172718
1982-08-16,1982-08-16,104.08999633789062,105.5199966430664,103.86000061035156,103.86000061035156,55420000,54359000.0,1.0195183870196287
1982-08-17,1982-08-17,109.04000091552734,109.04000091552734,104.08999633789062,105.4000015258789,92860000,55976000.0,1.6589252536801486
1982-08-18,1982-08-18,108.54000091552734,111.58000183105467,108.45999908447266,109.04000091552734,132690000,58835000.0,2.2552902184074104
1982-08-19,1982-08-19,109.16000366210938,109.86000061035156,108.33999633789062,108.52999877929688,78270000,59335000.0,1.3191202494311958
1982-08-20,1982-08-20,113.0199966430664,113.0199966430664,109.19000244140624,109.19000244140624,95890000,60335666.666666664,1.5892755528791704
1982-08-23,1982-08-23,116.11000061035156,116.11000061035156,112.6500015258789,113.0199966430664,110310000,61523000.0,1.7929879882320432
1982-08-24,1982-08-24,115.3499984741211,116.38999938964844,115.08000183105467,116.11000061035156,121650000,63372333.333333336,1.9196073996538972
1982-08-25,1982-08-25,117.58000183105467,118.12000274658205,115.11000061035156,115.3499984741211,106200000,64973666.666666664,1.6345083392759119
1982-08-26,1982-08-26,118.5500030517578,120.26000213623048,117.56999969482422,117.56999969482422,137330000,67515000.0,2.0340665037399095
1982-08-27,1982-08-27,117.11000061035156,118.55999755859376,116.62999725341795,117.37999725341795,74410000,68037333.33333333,1.0936642627577018
1982-08-30,1982-08-30,117.66000366210938,117.66000366210938,115.79000091552734,117.0500030517578,59560000,68255000.0,0.8726100651966889
1982-08-31,1982-08-31,119.51000213623048,119.5999984741211,117.6500015258789,117.6500015258789,86360000,69098333.33333333,1.2498130683325697
1982-09-01,1982-09-01,118.25,120.0500030517578,117.9800033569336,119.5199966430664,82830000,69633666.66666667,1.1895108209151704
1982-09-02,1982-09-02,120.29000091552734,120.31999969482422,117.83999633789062,118.23999786376952,74740000,70329333.33333333,1.0627144671734887
1982-09-03,1982-09-03,122.68000030517578,123.63999938964844,120.30999755859376,120.30999755859376,130910000,73117000.0,1.7904180970225803
1982-09-07,1982-09-07,121.37000274658205,122.68000030517578,121.19000244140624,122.68000030517578,68960000,74157666.66666667,0.9299105958925352
1982-09-08,1982-09-08,122.1999969482422,123.11000061035156,121.19000244140624,121.33000183105467,77960000,75231666.66666667,1.0362657568842906
1982-09-09,1982-09-09,121.97000122070312,123.22000122070312,121.9000015258789,122.19000244140624,73090000,75873666.66666667,0.9633118209655523
1982-09-10,1982-09-10,120.97000122070312,121.9800033569336,120.2699966430664,121.97000122070312,71080000,76387000.0,0.9305248275230078
1982-09-13,1982-09-13,122.23999786376952,122.23999786376952,120.25,120.94000244140624,59520000,77062000.0,0.7723651086138434
1982-09-14,1982-09-14,123.0999984741211,123.69000244140624,122.2699966430664,122.2699966430664,83070000,78049000.0,1.0643313815679893
1982-09-15,1982-09-15,124.29000091552734,124.80999755859376,122.72000122070312,123.08999633789062,69680000,78355666.66666667,0.889278375952388
1982-09-16,1982-09-16,123.7699966430664,124.87999725341795,123.6500015258789,124.27999877929688,78900000,79204333.33333333,0.9961576176387656
1982-09-17,1982-09-17,122.5500030517578,123.76000213623048,122.33999633789062,123.76000213623048,63950000,79512666.66666667,0.8042743713789836
1982-09-20,1982-09-20,122.51000213623048,122.54000091552734,121.4800033569336,122.54000091552734,58520000,79841333.33333333,0.7329536914881182
1982-09-21,1982-09-21,124.87999725341795,124.91000366210938,122.51000213623048,122.51000213623048,82920000,80786666.66666667,1.0264069978544315
1982-09-22,1982-09-22,123.98999786376952,126.43000030517578,123.98999786376952,124.9000015258789,113150000,82802333.33333333,1.366507385057587
1982-09-23,1982-09-23,123.80999755859376,124.19000244140624,122.95999908447266,123.98999786376952,68260000,83443000.0,0.8180434548134655
1982-09-24,1982-09-24,123.31999969482422,123.8000030517578,123.11000061035156,123.79000091552734,54600000,83593666.66666667,0.6531595296294376
1982-09-27,1982-09-27,123.62000274658205,123.62000274658205,122.75,123.31999969482422,44840000,83597666.66666667,0.5363786070584107
1982-09-28,1982-09-28,123.23999786376952,124.16000366210938,123.20999908447266,123.62000274658205,65900000,83947000.0,0.7850191192061658
1982-09-29,1982-09-29,121.62999725341795,123.23999786376952,121.27999877929688,123.23999786376952,62550000,82936666.66666667,0.7541899441340781
1982-09-30,1982-09-30,120.41999816894533,121.62000274658205,120.13999938964844,121.62000274658205,62610000,80600666.66666667,0.7767925823607744
1982-10-01,1982-10-01,121.97000122070312,121.97000122070312,120.1500015258789,120.4000015258789,65000000,80158333.33333333,0.8108951034411062
1982-10-04,1982-10-04,121.51000213623048,121.97000122070312,120.55999755859376,121.97000122070312,55650000,78817000.0,0.7060659502391616
1982-10-05,1982-10-05,121.9800033569336,122.7300033569336,121.5999984741211,121.5999984741211,69770000,77465666.66666667,0.9006570652805328
1982-10-06,1982-10-06,125.97000122070312,125.97000122070312,122.0,122.0,93570000,76529666.66666667,1.2226631066819402
1982-10-07,1982-10-07,128.8000030517578,128.9600067138672,125.98999786376952,125.98999786376952,147070000,77892000.0,1.888127150413393
1982-10-08,1982-10-08,131.0500030517578,131.11000061035156,128.7899932861328,128.7899932861328,122250000,77389333.33333333,1.5796750628854968
1982-10-11,1982-10-11,134.47000122070312,135.52999877929688,131.05999755859375,131.05999755859375,138530000,79526666.66666667,1.741931427613379
1982-10-12,1982-10-12,134.44000244140625,135.85000610351562,133.58999633789062,134.47999572753906,126310000,81751666.66666667,1.545044953211963
1982-10-13,1982-10-13,136.7100067138672,137.97000122070312,134.13999938964844,134.4199981689453,139800000,83533000.0,1.6735900781726982
1982-10-14,1982-10-14,134.57000732421875,136.88999938964844,134.5500030517578,136.7100067138672,107530000,84356333.33333333,1.2747116399084835
1982-10-15,1982-10-15,133.57000732421875,134.61000061035156,133.27999877929688,134.5500030517578,80290000,84541333.33333333,0.9497129609185251
1982-10-18,1982-10-18,136.72999572753906,136.72999572753906,133.58999633789062,133.58999633789062,83790000,82970666.66666667,1.0098749758950953
1982-10-19,1982-10-19,136.5800018310547,137.9600067138672,135.72000122070312,136.72999572753906,100850000,84033666.66666667,1.2001142399276479
1982-10-20,1982-10-20,139.22999572753906,139.22999572753906,136.3699951171875,136.5800018310547,98680000,84724333.33333333,1.1647185184893754
1982-10-21,1982-10-21,139.05999755859375,140.27000427246094,137.6300048828125,139.22999572753906,122460000,86370000.0,1.4178534213268497
1982-10-22,1982-10-22,138.8300018310547,140.39999389648438,138.75,139.05999755859375,101120000,87371333.33333333,1.1573590117277215
1982-10-25,1982-10-25,133.32000732421875,138.80999755859375,133.32000732421875,138.80999755859375,83720000,88178000.0,0.9494431717662002
1982-10-26,1982-10-26,134.47999572753906,134.47999572753906,131.5,133.2899932861328,102080000,88811666.66666667,1.149398539981609
1982-10-27,1982-10-27,135.2899932861328,135.9199981689453,134.47999572753906,134.47999572753906,81670000,89211333.33333333,0.9154666447461832
1982-10-28,1982-10-28,133.58999633789062,135.4199981689453,133.58999633789062,135.27999877929688,73590000,89034333.33333333,0.8265350819721231
1982-10-29,1982-10-29,133.72000122070312,134.02000427246094,132.63999938964844,133.5399932861328,74830000,89397000.0,0.8370526975178137
1982-11-01,1982-11-01,135.47000122070312,136.02999877929688,133.22000122070312,133.72000122070312,73530000,89897333.33333333,0.8179330495528233
1982-11-02,1982-11-02,137.49000549316406,138.50999450683594,135.47999572753906,135.47999572753906,104770000,90625666.66666667,1.156074254166406
1982-11-03,1982-11-03,142.8699951171875,142.8800048828125,137.52999877929688,137.52999877929688,137010000,91421000.0,1.498670983690837
1982-11-04,1982-11-04,141.85000610351562,143.99000549316406,141.64999389648438,142.85000610351562,149350000,94124000.0,1.5867366452764438
1982-11-05,1982-11-05,142.16000366210938,142.42999267578125,141.32000732421875,141.85000610351562,96550000,95522333.33333333,1.0107583915803287
1982-11-08,1982-11-08,140.44000244140625,142.1199951171875,139.97999572753906,142.1199951171875,75240000,96535666.66666667,0.7794010503889753
1982-11-09,1982-11-09,143.02000427246094,143.16000366210938,140.4600067138672,140.47999572753906,111220000,98046333.33333333,1.134361645344548
1982-11-10,1982-11-10,141.16000366210938,144.36000061035156,140.8000030517578,143.0399932861328,113240000,99736000.0,1.1353974492660623
1982-11-11,1982-11-11,141.75,141.75,139.8800048828125,141.14999389648438,78410000,100262666.66666667,0.7820458262962617
1982-11-12,1982-11-12,139.52999877929688,141.85000610351562,139.52999877929688,141.75,95080000,101265333.33333333,0.938919538111101
1982-11-15,1982-11-15,137.02999877929688,139.5399932861328,137.0,139.5399932861328,78900000,102040333.33333333,0.7732236599253237
1982-11-16,1982-11-16,135.4199981689453,136.97000122070312,134.0500030517578,136.97000122070312,102910000,103145000.0,0.997721653982258
1982-11-17,1982-11-17,137.92999267578125,137.92999267578125,135.47000122070312,135.47000122070312,84440000,102840666.66666667,0.8210759686505338
1982-11-18,1982-11-18,138.33999633789062,138.77999877929688,137.47000122070312,137.92999267578125,77620000,100525666.66666667,0.7721411115569158
1982-11-19,1982-11-19,137.02000427246094,138.92999267578125,137.0,138.35000610351562,70310000,98794333.33333333,0.7116804944952984
1982-11-22,1982-11-22,134.22000122070312,137.10000610351562,134.2100067138672,137.02999877929688,74960000,96675333.33333333,0.7753787591457318
1982-11-23,1982-11-23,132.92999267578125,134.27999877929688,132.88999938964844,134.2100067138672,72920000,94895666.66666667,0.7684228644089824
1982-11-24,1982-11-24,133.8800048828125,133.8800048828125,132.9199981689453,132.9199981689453,67220000,92476333.33333333,0.7268886814284016
1982-11-26,1982-11-26,134.8800048828125,134.8800048828125,133.88999938964844,133.88999938964844,38810000,90185666.66666667,0.4303344581733239
1982-11-29,1982-11-29,134.1999969482422,135.2899932861328,133.69000244140625,134.88999938964844,61080000,89545333.33333333,0.6821125984603702
1982-11-30,1982-11-30,138.52999877929688,138.52999877929688,134.19000244140625,134.1999969482422,93470000,89868000.0,1.0400810077001825
1982-12-01,1982-12-01,138.72000122070312,140.3699951171875,138.35000610351562,138.55999755859375,107850000,90101333.33333333,1.196985616195099
1982-12-02,1982-12-02,138.82000732421875,139.6300048828125,138.66000366210938,138.72000122070312,77600000,89398666.66666667,0.8680218944354129
1982-12-03,1982-12-03,138.69000244140625,139.58999633789062,138.58999633789062,138.8699951171875,71540000,87701333.33333333,0.815723060082705
1982-12-06,1982-12-06,141.77000427246094,141.77000427246094,138.00999450683594,138.6999969482422,83880000,87126666.66666667,0.9627362460785064
1982-12-07,1982-12-07,142.72000122070312,143.67999267578125,141.7899932861328,141.7899932861328,111620000,88056666.66666667,1.2675928379452623
1982-12-08,1982-12-08,141.82000732421875,143.5800018310547,141.82000732421875,142.7100067138672,97430000,87901666.66666667,1.1083976413037295
1982-12-09,1982-12-09,140.0,141.8000030517578,139.9199981689453,141.8000030517578,90320000,88190000.0,1.024152398231092
1982-12-10,1982-12-10,139.57000732421875,141.14999389648438,139.35000610351562,139.99000549316406,86430000,88618000.0,0.9753097564828815
1982-12-13,1982-12-13,139.9499969482422,140.1199951171875,139.5,139.57000732421875,63140000,88228333.33333333,0.7156431229574778
1982-12-14,1982-12-14,137.39999389648438,142.5,137.33999633789062,139.99000549316406,98380000,89056666.66666667,1.1046898978178687
1982-12-15,1982-12-15,135.24000549316406,137.39999389648438,135.1199951171875,137.39999389648438,81030000,88265333.33333333,0.9180274626504933
1982-12-16,1982-12-16,135.3000030517578,135.77999877929688,134.7899932861328,135.22000122070312,73680000,86154333.33333333,0.8552094497084689
1982-12-17,1982-12-17,137.49000549316406,137.7100067138672,135.35000610351562,135.35000610351562,76010000,83709666.66666667,0.9080193844597796
1982-12-20,1982-12-20,136.25,137.83999633789062,136.19000244140625,137.49000549316406,62210000,82565000.0,0.7534669654211833
1982-12-21,1982-12-21,138.61000061035156,139.27000427246094,136.07000732421875,136.24000549316406,78010000,82657333.33333333,0.9437759101834079
1982-12-22,1982-12-22,138.8300018310547,139.69000244140625,138.60000610351562,138.6300048828125,83470000,81732333.33333333,1.0212604558783347
